timestamp,probe_id,edge_id,approach_edge,lane_id,speed_mps,acceleration_mps2,distance_to_stopline_m
56.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
57.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
58.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
59.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
60.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
61.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
62.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
63.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
64.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
65.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
66.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
67.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
68.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
69.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
70.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
71.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
72.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
73.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
74.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
75.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
76.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
77.0,f_1i_left_9.0,1i,1i,1i_2,0.0,0.0,1.001
78.0,f_1i_left_9.0,:0_11,1i,:0_11_0,3.4846,3.4846,
79.0,f_1i_left_9.0,:0_15,1i,:0_15_0,5.8864,2.4019,
80.0,f_1i_left_9.0,:0_15,1i,:0_15_0,7.9188,2.0324,
81.0,f_1i_left_9.0,4o,1i,4o_0,8.5226,0.6037,
82.0,f_1i_left_9.0,4o,1i,4o_0,11.6078,3.0853,
83.0,f_1i_left_9.0,4o,1i,4o_0,13.8713,2.2635,
84.0,f_1i_left_9.0,4o,1i,4o_0,16.8352,2.9639,
85.0,f_1i_left_9.0,4o,1i,4o_0,20.0504,3.2153,
86.0,f_1i_left_9.0,4o,1i,4o_0,23.4546,3.4041,
87.0,f_1i_left_9.0,4o,1i,4o_0,26.1367,2.6821,
88.0,f_1i_left_9.0,4o,1i,4o_0,27.5549,1.4183,
89.0,f_1i_left_9.0,4o,1i,4o_0,26.4951,-1.0599,
90.0,f_1i_left_9.0,4o,1i,4o_0,26.8538,0.3587,
91.0,f_1i_left_9.0,4o,1i,4o_0,26.3669,-0.4869,
92.0,f_1i_left_9.0,4o,1i,4o_0,26.1646,-0.2023,
93.0,f_1i_left_9.0,4o,1i,4o_0,26.5857,0.4211,
94.0,f_1i_left_9.0,4o,1i,4o_0,26.9641,0.3784,
95.0,f_1i_left_9.0,4o,1i,4o_0,26.1019,-0.8623,
96.0,f_1i_left_9.0,4o,1i,4o_0,27.5889,1.4871,
97.0,f_1i_left_9.0,4o,1i,4o_0,27.0009,-0.588,
98.0,f_1i_left_9.0,4o,1i,4o_0,26.5544,-0.4465,
99.0,f_1i_left_9.0,4o,1i,4o_0,26.0744,-0.48,
100.0,f_1i_left_9.0,4o,1i,4o_0,27.1129,1.0385,
101.0,f_1i_left_9.0,:4_0,1i,:4_0_0,26.5035,-0.6093,
29.0,f_1i_left_9.1,1i,1i,1i_2,27.77,0.0,483.3
30.0,f_1i_left_9.1,1i,1i,1i_2,26.6292,-1.1408,456.6708
31.0,f_1i_left_9.1,1i,1i,1i_2,27.4679,0.8388,429.2029
32.0,f_1i_left_9.1,1i,1i,1i_2,27.0077,-0.4603,402.1952
33.0,f_1i_left_9.1,1i,1i,1i_2,27.28,0.2724,374.9152
34.0,f_1i_left_9.1,1i,1i,1i_2,26.9127,-0.3673,348.0024
35.0,f_1i_left_9.1,1i,1i,1i_2,27.1272,0.2145,320.8752
36.0,f_1i_left_9.1,1i,1i,1i_2,26.5044,-0.6229,294.3708
37.0,f_1i_left_9.1,1i,1i,1i_2,26.0802,-0.4242,268.2906
38.0,f_1i_left_9.1,1i,1i,1i_2,27.0494,0.9692,241.2412
39.0,f_1i_left_9.1,1i,1i,1i_2,26.0976,-0.9517,215.1436
40.0,f_1i_left_9.1,1i,1i,1i_2,26.9526,0.855,188.191
41.0,f_1i_left_9.1,1i,1i,1i_2,26.07,-0.8826,162.121
42.0,f_1i_left_9.1,1i,1i,1i_2,27.4663,1.3963,134.6547
43.0,f_1i_left_9.1,1i,1i,1i_2,24.7755,-2.6908,109.8793
44.0,f_1i_left_9.1,1i,1i,1i_2,22.0234,-2.7521,87.8559
45.0,f_1i_left_9.1,1i,1i,1i_2,19.2234,-2.8,68.6325
46.0,f_1i_left_9.1,1i,1i,1i_2,16.4234,-2.8,52.2091
47.0,f_1i_left_9.1,1i,1i,1i_2,14.018,-2.4054,38.191
48.0,f_1i_left_9.1,1i,1i,1i_2,11.9517,-2.0663,26.2393
49.0,f_1i_left_9.1,1i,1i,1i_2,9.1517,-2.8,17.0876
50.0,f_1i_left_9.1,1i,1i,1i_2,6.3517,-2.8,10.7358
51.0,f_1i_left_9.1,1i,1i,1i_2,3.5517,-2.8,7.1841
52.0,f_1i_left_9.1,1i,1i,1i_2,1.2497,-2.302,5.9344
53.0,f_1i_left_9.1,1i,1i,1i_2,0.6427,-0.607,5.2917
54.0,f_1i_left_9.1,1i,1i,1i_2,0.1933,-0.4494,5.0983
55.0,f_1i_left_9.1,1i,1i,1i_2,0.0949,-0.0985,5.0035
56.0,f_1i_left_9.1,1i,1i,1i_2,0.0012,-0.0936,5.0023
57.0,f_1i_left_9.1,1i,1i,1i_2,0.0002,-0.001,5.0021
58.0,f_1i_left_9.1,1i,1i,1i_2,0.0,-0.0002,5.0021
59.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
60.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
61.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
62.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
63.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
64.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
65.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
66.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
67.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
68.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
69.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
70.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
71.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
72.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
73.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
74.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
75.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
76.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
77.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
78.0,f_1i_left_9.1,1i,1i,1i_2,0.0,0.0,5.0021
79.0,f_1i_left_9.1,1i,1i,1i_2,2.8803,2.8803,2.1217
80.0,f_1i_left_9.1,:0_11,1i,:0_11_0,4.3816,1.5012,
81.0,f_1i_left_9.1,:0_15,1i,:0_15_0,6.8924,2.5108,
82.0,f_1i_left_9.1,:0_15,1i,:0_15_0,8.0689,1.1765,
83.0,f_1i_left_9.1,4o,1i,4o_0,9.2753,1.2064,
84.0,f_1i_left_9.1,4o,1i,4o_0,12.327,3.0517,
85.0,f_1i_left_9.1,4o,1i,4o_0,14.7467,2.4197,
86.0,f_1i_left_9.1,4o,1i,4o_0,17.4888,2.742,
87.0,f_1i_left_9.1,4o,1i,4o_0,20.2114,2.7226,
88.0,f_1i_left_9.1,4o,1i,4o_0,22.7308,2.5194,
89.0,f_1i_left_9.1,4o,1i,4o_0,24.5578,1.827,
90.0,f_1i_left_9.1,4o,1i,4o_0,26.9264,2.3687,
91.0,f_1i_left_9.1,4o,1i,4o_0,26.4745,-0.4519,
92.0,f_1i_left_9.1,4o,1i,4o_0,27.0747,0.6002,
93.0,f_1i_left_9.1,4o,1i,4o_0,27.419,0.3443,
94.0,f_1i_left_9.1,4o,1i,4o_0,26.6005,-0.8185,
95.0,f_1i_left_9.1,4o,1i,4o_0,26.9943,0.3938,
96.0,f_1i_left_9.1,4o,1i,4o_0,27.3297,0.3354,
97.0,f_1i_left_9.1,4o,1i,4o_0,27.5805,0.2508,
98.0,f_1i_left_9.1,4o,1i,4o_0,27.2932,-0.2873,
99.0,f_1i_left_9.1,4o,1i,4o_0,27.6251,0.3319,
100.0,f_1i_left_9.1,4o,1i,4o_0,27.0119,-0.6132,
101.0,f_1i_left_9.1,4o,1i,4o_0,26.2583,-0.7536,
102.0,f_1i_left_9.1,4o,1i,4o_0,27.0753,0.8171,
103.0,f_1i_left_9.1,54o,1i,54o_0,27.6362,0.5609,
2783.0,f_1i_left_9.102,1i,1i,1i_2,25.0,0.0,480.3
2784.0,f_1i_left_9.102,1i,1i,1i_2,24.7566,-0.2434,455.5434
2785.0,f_1i_left_9.102,1i,1i,1i_2,24.6205,-0.1361,430.9228
2786.0,f_1i_left_9.102,1i,1i,1i_2,24.6318,0.0112,406.2911
2787.0,f_1i_left_9.102,1i,1i,1i_2,23.28,-1.3518,383.0111
2788.0,f_1i_left_9.102,1i,1i,1i_2,23.8191,0.5391,359.192
2789.0,f_1i_left_9.102,1i,1i,1i_2,24.8966,1.0775,334.2954
2790.0,f_1i_left_9.102,1i,1i,1i_2,23.565,-1.3316,310.7304
2791.0,f_1i_left_9.102,1i,1i,1i_2,23.2114,-0.3536,287.519
2792.0,f_1i_left_9.102,1i,1i,1i_2,20.5016,-2.7098,267.0174
2793.0,f_1i_left_9.102,1i,1i,1i_2,17.7016,-2.8,249.3158
2794.0,f_1i_left_9.102,1i,1i,1i_2,14.9016,-2.8,234.4142
2795.0,f_1i_left_9.102,1i,1i,1i_2,12.1016,-2.8,222.3126
2796.0,f_1i_left_9.102,1i,1i,1i_2,9.4845,-2.6171,212.8282
2797.0,f_1i_left_9.102,1i,1i,1i_2,6.8059,-2.6786,206.0223
2798.0,f_1i_left_9.102,1i,1i,1i_2,4.0059,-2.8,202.0163
2799.0,f_1i_left_9.102,1i,1i,1i_2,1.8944,-2.1115,200.1219
2800.0,f_1i_left_9.102,1i,1i,1i_2,1.9722,0.0778,198.1497
2801.0,f_1i_left_9.102,1i,1i,1i_2,0.0859,-1.8864,198.0638
2802.0,f_1i_left_9.102,1i,1i,1i_2,0.0052,-0.0806,198.0586
2803.0,f_1i_left_9.102,1i,1i,1i_2,0.0048,-0.0005,198.0538
2804.0,f_1i_left_9.102,1i,1i,1i_2,0.0002,-0.0046,198.0536
2805.0,f_1i_left_9.102,1i,1i,1i_2,0.0002,-0.0001,198.0534
2806.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0002,198.0534
2807.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,198.0534
2808.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,198.0534
2809.0,f_1i_left_9.102,1i,1i,1i_2,0.0003,0.0003,198.0531
2810.0,f_1i_left_9.102,1i,1i,1i_2,0.0015,0.0012,198.0515
2811.0,f_1i_left_9.102,1i,1i,1i_2,0.0054,0.0038,198.0461
2812.0,f_1i_left_9.102,1i,1i,1i_2,0.0045,-0.0008,198.0416
2813.0,f_1i_left_9.102,1i,1i,1i_2,0.022,0.0174,198.0196
2814.0,f_1i_left_9.102,1i,1i,1i_2,0.1114,0.0894,197.9083
2815.0,f_1i_left_9.102,1i,1i,1i_2,0.1435,0.0321,197.7648
2816.0,f_1i_left_9.102,1i,1i,1i_2,0.2097,0.0662,197.5551
2817.0,f_1i_left_9.102,1i,1i,1i_2,0.3675,0.1578,197.1875
2818.0,f_1i_left_9.102,1i,1i,1i_2,0.4267,0.0592,196.7608
2819.0,f_1i_left_9.102,1i,1i,1i_2,0.8083,0.3816,195.9525
2820.0,f_1i_left_9.102,1i,1i,1i_2,0.487,-0.3213,195.4656
2821.0,f_1i_left_9.102,1i,1i,1i_2,1.2697,0.7827,194.1959
2822.0,f_1i_left_9.102,1i,1i,1i_2,1.4057,0.136,192.7901
2823.0,f_1i_left_9.102,1i,1i,1i_2,0.675,-0.7307,192.1151
2824.0,f_1i_left_9.102,1i,1i,1i_2,1.4489,0.7738,190.6663
2825.0,f_1i_left_9.102,1i,1i,1i_2,1.286,-0.1629,189.3803
2826.0,f_1i_left_9.102,1i,1i,1i_2,1.3508,0.0648,188.0295
2827.0,f_1i_left_9.102,1i,1i,1i_2,0.9569,-0.3939,187.0726
2828.0,f_1i_left_9.102,1i,1i,1i_2,1.1501,0.1932,185.9225
2829.0,f_1i_left_9.102,1i,1i,1i_2,0.8293,-0.3209,185.0932
2830.0,f_1i_left_9.102,1i,1i,1i_2,0.1605,-0.6688,184.9327
2831.0,f_1i_left_9.102,1i,1i,1i_2,0.2542,0.0937,184.6785
2832.0,f_1i_left_9.102,1i,1i,1i_2,0.1476,-0.1066,184.5309
2833.0,f_1i_left_9.102,1i,1i,1i_2,0.1369,-0.0107,184.3941
2834.0,f_1i_left_9.102,1i,1i,1i_2,0.0673,-0.0696,184.3268
2835.0,f_1i_left_9.102,1i,1i,1i_2,0.0328,-0.0345,184.294
2836.0,f_1i_left_9.102,1i,1i,1i_2,0.0304,-0.0024,184.2636
2837.0,f_1i_left_9.102,1i,1i,1i_2,0.0219,-0.0085,184.2417
2838.0,f_1i_left_9.102,1i,1i,1i_2,0.0202,-0.0017,184.2215
2839.0,f_1i_left_9.102,1i,1i,1i_2,0.0153,-0.0049,184.2062
2840.0,f_1i_left_9.102,1i,1i,1i_2,0.0029,-0.0124,184.2033
2841.0,f_1i_left_9.102,1i,1i,1i_2,0.0003,-0.0026,184.2029
2842.0,f_1i_left_9.102,1i,1i,1i_2,0.0004,0.0001,184.2025
2843.0,f_1i_left_9.102,1i,1i,1i_2,0.0001,-0.0003,184.2024
2844.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0001,184.2024
2845.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2846.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2847.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2848.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2849.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2850.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2851.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2852.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2853.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2854.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2855.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2856.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2857.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2858.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2859.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2860.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2861.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2862.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2863.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2864.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2865.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2866.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2024
2867.0,f_1i_left_9.102,1i,1i,1i_2,0.0002,0.0002,184.2022
2868.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0002,184.2022
2869.0,f_1i_left_9.102,1i,1i,1i_2,0.0002,0.0002,184.202
2870.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0002,184.202
2871.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2872.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2873.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2874.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2875.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2876.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2877.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2878.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2879.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2880.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2881.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.202
2882.0,f_1i_left_9.102,1i,1i,1i_2,0.0001,0.0001,184.2019
2883.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0001,184.2019
2884.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2885.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2886.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2887.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2888.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2889.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2890.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2891.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2892.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2893.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2894.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2895.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2896.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2897.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,184.2019
2898.0,f_1i_left_9.102,1i,1i,1i_2,0.0004,0.0004,184.2015
2899.0,f_1i_left_9.102,1i,1i,1i_2,0.0013,0.0009,184.2002
2900.0,f_1i_left_9.102,1i,1i,1i_2,0.0231,0.0218,184.1772
2901.0,f_1i_left_9.102,1i,1i,1i_2,0.0889,0.0659,184.0882
2902.0,f_1i_left_9.102,1i,1i,1i_2,0.0659,-0.0231,184.0224
2903.0,f_1i_left_9.102,1i,1i,1i_2,0.0847,0.0188,183.9377
2904.0,f_1i_left_9.102,1i,1i,1i_2,0.6009,0.5163,183.3368
2905.0,f_1i_left_9.102,1i,1i,1i_2,0.7534,0.1524,182.5834
2906.0,f_1i_left_9.102,1i,1i,1i_2,0.4852,-0.2682,182.0982
2907.0,f_1i_left_9.102,1i,1i,1i_2,0.7159,0.2307,181.3824
2908.0,f_1i_left_9.102,1i,1i,1i_2,0.7664,0.0506,180.616
2909.0,f_1i_left_9.102,1i,1i,1i_2,1.1565,0.3901,179.4595
2910.0,f_1i_left_9.102,1i,1i,1i_2,1.6777,0.5213,177.7817
2911.0,f_1i_left_9.102,1i,1i,1i_2,1.4759,-0.2019,176.3059
2912.0,f_1i_left_9.102,1i,1i,1i_2,1.194,-0.2818,175.1118
2913.0,f_1i_left_9.102,1i,1i,1i_2,0.6092,-0.5849,174.5027
2914.0,f_1i_left_9.102,1i,1i,1i_2,0.7079,0.0987,173.7948
2915.0,f_1i_left_9.102,1i,1i,1i_2,0.589,-0.1188,173.2058
2916.0,f_1i_left_9.102,1i,1i,1i_2,0.1572,-0.4318,173.0486
2917.0,f_1i_left_9.102,1i,1i,1i_2,0.1946,0.0374,172.854
2918.0,f_1i_left_9.102,1i,1i,1i_2,0.2422,0.0476,172.6118
2919.0,f_1i_left_9.102,1i,1i,1i_2,0.1711,-0.0711,172.4408
2920.0,f_1i_left_9.102,1i,1i,1i_2,0.0786,-0.0924,172.3621
2921.0,f_1i_left_9.102,1i,1i,1i_2,0.0954,0.0168,172.2667
2922.0,f_1i_left_9.102,1i,1i,1i_2,0.0264,-0.069,172.2404
2923.0,f_1i_left_9.102,1i,1i,1i_2,0.0134,-0.013,172.227
2924.0,f_1i_left_9.102,1i,1i,1i_2,0.0181,0.0047,172.209
2925.0,f_1i_left_9.102,1i,1i,1i_2,0.0063,-0.0118,172.2027
2926.0,f_1i_left_9.102,1i,1i,1i_2,0.0016,-0.0047,172.2011
2927.0,f_1i_left_9.102,1i,1i,1i_2,0.0008,-0.0008,172.2003
2928.0,f_1i_left_9.102,1i,1i,1i_2,0.0007,-0.0001,172.1996
2929.0,f_1i_left_9.102,1i,1i,1i_2,0.0001,-0.0006,172.1995
2930.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0001,172.1995
2931.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1995
2932.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1995
2933.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1995
2934.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1995
2935.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1995
2936.0,f_1i_left_9.102,1i,1i,1i_2,0.0002,0.0002,172.1993
2937.0,f_1i_left_9.102,1i,1i,1i_2,0.0,-0.0002,172.1993
2938.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2939.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2940.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2941.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2942.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2943.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2944.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2945.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2946.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2947.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2948.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2949.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2950.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2951.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
2952.0,f_1i_left_9.102,1i,1i,1i_2,0.0,0.0,172.1993
